"paper","title","id","url","hasId","hasUrl","status"
"15_从公共论辩到生活伦理_历时演变研究.md","赛道","9a72db20-919b-5a27-839d-2a80125dc09b","https://www.zhihu.com/question/1980626690943242269/answer/1982078262525048744","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","三分一又三分一","15e6750c-c146-58ea-b925-3a495204a3ef","https://www.zhihu.com/question/458676234/answer/2057597134300614774","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","胜半子","afd418f9-36d1-5652-8f90-188680e6cfbf","https://www.zhihu.com/question/2042176040638707165/answer/2042645041164837579","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","学好语文","8a7bdf9f-2cce-5d55-9210-618cfb05adcb","https://www.zhihu.com/question/446716137/answer/1757919159","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","一寸欢喜","8db8f172-3520-5077-a078-2c9578ebaf39","https://www.zhihu.com/question/2039110884006604997/answer/2041179100837058049","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","约伯","0d2e3bdf-c978-59ad-b127-abde090ff2c0","https://www.zhihu.com/question/20365357/answer/623230181","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","资本家2","ad556f54-6be5-5da3-ae98-0591d1ff359a","https://www.zhihu.com/question/465354913/answer/2023654379","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","自然法","4e7ea5d1-018f-5e57-839c-f91e3065007d","https://www.zhihu.com/question/304501224/answer/1780036431","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","自信","bbe903b2-99ab-5425-a566-e7dfd1ae6c2d","https://www.zhihu.com/question/269905766/answer/510828072","True","True","PASS"
"15_从公共论辩到生活伦理_历时演变研究.md","组织能力","8dedae32-f1a6-56bb-a836-49d58f2d86d4","https://www.zhihu.com/question/451665490/answer/2535089067","True","True","PASS"
"16_性别身体性与同意.md","被说幼稚的男人","cffb9669-3743-55fd-bfa4-9e9cdd52e18a","https://www.zhihu.com/question/28125073/answer/2150880905","True","True","PASS"
"16_性别身体性与同意.md","表黑","d4c36dc4-888e-525b-865f-4a04294832ad","https://www.zhihu.com/question/655935410/answer/3502853319","True","True","PASS"
"16_性别身体性与同意.md","不避","2eccf9b6-83e0-564b-b9d0-85951231117e","https://www.zhihu.com/question/1897583027309220850/answer/1897977377532909501","True","True","PASS"
"16_性别身体性与同意.md","不想生","f61b4587-54ac-5fcd-8be0-fbb339fb134a","https://www.zhihu.com/question/439592297/answer/63744893747","True","True","PASS"
"16_性别身体性与同意.md","大男子主义","9a9cc8fa-1fed-5d17-9443-f15488b73654","https://www.zhihu.com/question/20301650/answer/2060877001","True","True","PASS"
"16_性别身体性与同意.md","大题大作","bc474d87-a778-54ee-914c-dcdf73138a6d","https://www.zhihu.com/question/2042401732332934208/answer/2043420633334298088","True","True","PASS"
"16_性别身体性与同意.md","戴珍珠耳环的少女","9f0095ba-c171-54a9-a304-e703d35460f9","https://www.zhihu.com/question/581692774/answer/9085271212","True","True","PASS"
"16_性别身体性与同意.md","当仁不让","be11fc4e-aa10-5562-b303-6cffcea4b6a9","https://www.ifdian.net/p/fdcb72726a7b11f1b12e52540025c377","True","True","PASS"
"16_性别身体性与同意.md","反骚扰","65406b21-33ad-5999-8941-4f672b5c5653","https://www.zhihu.com/question/625687555/answer/3247068566","True","True","PASS"
"16_性别身体性与同意.md","抚养费","3e952728-2d95-553b-a378-44c50203c977","https://www.zhihu.com/question/470202472/answer/1981030208","True","True","PASS"
"16_性别身体性与同意.md","高跟","26039300-f815-55a5-bd97-e5aa22635fba","https://www.zhihu.com/question/589084113/answer/2058906714028644292","True","True","PASS"
"16_性别身体性与同意.md","火","17108618-47db-56ee-93c1-b25db0d50aa1","https://www.zhihu.com/question/1956532522658796158/answer/2056909703544825204","True","True","PASS"
"16_性别身体性与同意.md","教育的及格线","01008cb7-e4fa-57cc-a8d5-552f257050a9","https://www.zhihu.com/question/22133548/answer/2030810307","True","True","PASS"
"16_性别身体性与同意.md","恐艾","a010dce6-e168-549f-a839-273b07366808","https://www.zhihu.com/question/267158713/answer/3277048226","True","True","PASS"
"16_性别身体性与同意.md","快乐的信心","118b1ce8-3d30-51f5-82eb-af8a008d0c04","https://www.ifdian.net/p/ba5af6c2732511f1b71f5254001e7c00","True","True","PASS"
"16_性别身体性与同意.md","妈妈岗","da6f5c1c-e01b-5f75-abb3-fbf29b15c36f","https://afdian.com/p/f687e8ce43bc11f0813b52540025c377","True","True","PASS"
"16_性别身体性与同意.md","免责在先","b1a3900f-899d-5834-9ce0-38e0a3a08ef6","https://www.zhihu.com/question/1914858029729429401/answer/1916504536400524202","True","True","PASS"
"16_性别身体性与同意.md","母乳喂养","e9255064-2bae-55f5-9528-6fc3b1f023f8","https://www.zhihu.com/question/542022046/answer/2943594941","True","True","PASS"
"16_性别身体性与同意.md","拿身体换","0c2ac588-068e-5031-9108-d72783cbb739","https://www.zhihu.com/question/437022832/answer/1771941368","True","True","PASS"
"16_性别身体性与同意.md","女权的历史趋势","8dcebf44-702d-5190-8271-2c14811b3a2f","https://afdian.com/p/1236882c59e511ef9e7b52540025c377","True","True","PASS"
"16_性别身体性与同意.md","女权挑战","61d69484-1bfa-5a22-ab5b-1730a239a214","https://www.zhihu.com/question/30566381/answer/1696851021","True","True","PASS"
"16_性别身体性与同意.md","女权与女权主义","1b8ad80d-e7bc-5ffe-88db-0060275b8121","https://www.zhihu.com/question/28538369/answer/1948015252","True","True","PASS"
"16_性别身体性与同意.md","女所以容者","1eb66c05-05c4-5d5e-aec1-a0818428f5c7","https://afdian.com/p/00f48ce207cf11f09a0952540025c377","True","True","PASS"
"16_性别身体性与同意.md","女性恐惧","c1f46289-2ba4-5195-96d4-189ee1c542c8","https://www.zhihu.com/question/46930544/answer/2112606469","True","True","PASS"
"16_性别身体性与同意.md","平权","94815489-f471-5075-ac07-f496082d34db","https://www.zhihu.com/question/298105587/answer/509627202","True","True","PASS"
"16_性别身体性与同意.md","器官的组合","935702aa-d286-50ce-bb0a-0f1be4687b88","https://www.zhihu.com/question/657854715/answer/3549355829","True","True","PASS"
"16_性别身体性与同意.md","全职太太","e6b593e6-a6bd-52fe-9288-9aae7b316726","https://www.zhihu.com/question/427755526/answer/1551500126","True","True","PASS"
"16_性别身体性与同意.md","全职主妇","927ba21c-4a62-5601-8434-bf3d8290b3f2","https://www.zhihu.com/question/435985082/answer/1648363869","True","True","PASS"
"16_性别身体性与同意.md","色之为性也","2f4296c0-b9be-5bde-93fe-28743198c351","https://www.zhihu.com/question/629092355/answer/2028432984659772089","True","True","PASS"
"16_性别身体性与同意.md","色字头上一把刀","5ca35e55-fe25-519d-ac61-49046c6f7be5","https://www.zhihu.com/question/626316490/answer/1958981361466582502","True","True","PASS"
"16_性别身体性与同意.md","谁危险","de2b9bba-b9e5-5d19-9892-3bc86b6ff7e7","https://www.zhihu.com/question/275356115/answer/2180722672","True","True","PASS"
"16_性别身体性与同意.md","生养众多，遍满地面","aede86bf-086d-54f4-9602-774aef4dc5c0","https://www.zhihu.com/question/290069805/answer/2102565077","True","True","PASS"
"16_性别身体性与同意.md","生育理由","ef094234-dbe5-5865-9bf5-1526a70d174e","https://www.zhihu.com/question/349923819/answer/1357923844","True","True","PASS"
"16_性别身体性与同意.md","生育抑郁","fedadbd7-2954-5679-ba74-564b76c57363","https://afdian.com/p/449764a0401b11efaf5652540025c377","True","True","PASS"
"16_性别身体性与同意.md","时尚品味","2a9e96de-e384-52ab-ac6a-af729d35f78c","https://www.zhihu.com/question/27508362/answer/1035463614","True","True","PASS"
"16_性别身体性与同意.md","守在门外的人","b4af6921-69d1-5962-ab5f-f7f86f20a794","https://www.zhihu.com/question/443301560/answer/2038363981069465039","True","True","PASS"
"16_性别身体性与同意.md","同性恋","964d3312-f52b-5cdf-a3cb-ee6085fb0dd0","https://www.zhihu.com/question/30929873/answer/643025681","True","True","PASS"
"16_性别身体性与同意.md","无关之爱","61ba1ab9-4f3d-54b2-8b54-a8ab10fb71aa","https://afdian.com/p/296b7008060411f1a30b52540025c377","True","True","PASS"
"16_性别身体性与同意.md","无知骚扰","202a2c65-da79-5c2a-82b4-afaf01d933af","https://www.zhihu.com/question/64331601/answer/2523268204","True","True","PASS"
"16_性别身体性与同意.md","物化","0d8a4deb-f301-52bb-aca5-971a9deb5ef8","https://www.zhihu.com/question/455400623/answer/1982376135","True","True","PASS"
"16_性别身体性与同意.md","贤妻良母","463b7393-59fa-5014-a19b-4f653e7366ad","https://afdian.com/p/53862a6a007111f1bef352540025c377","True","True","PASS"
"16_性别身体性与同意.md","小作业","0fb162a0-10e8-5c74-836e-77b05d58f59b","https://www.zhihu.com/question/669166275/answer/1982183005117232596","True","True","PASS"
"16_性别身体性与同意.md","性","f41e9566-f2d7-572c-9823-4c384370fd82","https://www.zhihu.com/question/284304157/answer/1863415524","True","True","PASS"
"16_性别身体性与同意.md","性感罪","f589a906-d973-5139-9bff-d1687915271e","https://www.zhihu.com/question/35317151/answer/866577431","True","True","PASS"
"16_性别身体性与同意.md","性教育的门槛","e8563f66-b7ed-518e-8bdf-9978734054e8","https://www.zhihu.com/question/660565409/answer/2001556811904480885","True","True","PASS"
"16_性别身体性与同意.md","性骚扰","8ac10e4e-bb0c-5822-bb8e-bfed9bd7fa41","https://www.zhihu.com/question/438295405/answer/1671537986","True","True","PASS"
"16_性别身体性与同意.md","性骚扰共识","cdf5fefa-e97b-5609-964c-0a73283ea91a","https://www.zhihu.com/question/599195837/answer/3014751915","True","True","PASS"
"16_性别身体性与同意.md","性稀缺","0a84f926-060d-55d3-be49-4ce20b266410","https://afdian.com/p/6f3e3884b29611f0bac852540025c377","True","True","PASS"
"16_性别身体性与同意.md","性压抑","92b59c60-0b86-5629-8fe2-bcaa6a9b6d6c","https://www.zhihu.com/question/276719137/answer/3053432761","True","True","PASS"
"16_性别身体性与同意.md","野人","0b902ea5-34a9-52f6-b966-0d946631f92b","https://ifdian.net/p/5e2470482ad911f1bdfd5254001e7c00","True","True","PASS"
"16_性别身体性与同意.md","再三之后","239864fc-672d-5425-831f-58a85b942faa","https://www.zhihu.com/question/1912584982687360284/answer/2051074791961105921","True","True","PASS"
"16_性别身体性与同意.md","自然状态下的雌性权利","682f519d-c178-5ca4-a1a9-3da75ba2f1dc","https://www.zhihu.com/question/291171524/answer/474019809","True","True","PASS"
"16_性别身体性与同意.md","尊者","03c701aa-9760-5272-9215-6de6a61ce6f9","https://www.ifdian.net/p/c367153e797411f1812d52540025c377","True","True","PASS"
"16_性别身体性与同意.md","Gaze","da02a7b3-c03a-5d18-81ee-7c7fd64649e4","https://www.zhihu.com/question/641081823/answer/3428251809","True","True","PASS"
"17_全量概念网络与命题分布.md","爱与自由","b9c59bd0-1023-5f4a-9acd-246a06d9c516","https://www.zhihu.com/question/458175015/answer/1872919909","True","True","PASS"
"17_全量概念网络与命题分布.md","分手条件","31535c1b-c337-5829-859b-895fe61bff0d","https://www.zhihu.com/question/23693381/answer/2859180452","True","True","PASS"
"17_全量概念网络与命题分布.md","工程师路线","b3332d8f-753e-517f-a8cf-ddbf5b520b9c","https://www.zhihu.com/question/370078227/answer/2542170948","True","True","PASS"
"17_全量概念网络与命题分布.md","军事同盟","9504036d-d94f-5ae7-8066-a181cdb6d93e","https://www.zhihu.com/question/23982873/answer/2510649091","True","True","PASS"
"17_全量概念网络与命题分布.md","离沪潮","6480bb5e-b827-56ee-8fc9-df1e2f42acb7","https://www.zhihu.com/question/533173561/answer/2493713243","True","True","PASS"
"17_全量概念网络与命题分布.md","马赛大曲","6eee0d7e-798d-5982-8ce7-0d0d9743f0e9","https://www.zhihu.com/question/30556883/answer/2861846080","True","True","PASS"
"17_全量概念网络与命题分布.md","杀死美国经济","170f9bfc-d18d-565b-86b6-0b8e5814ed6a","https://www.zhihu.com/question/431580652/answer/1591749389","True","True","PASS"
"17_全量概念网络与命题分布.md","遥远的救世主","b5aff6db-4390-583a-99a8-9fd60c395c18","https://www.zhihu.com/question/393488258/answer/2496922629","True","True","PASS"
"17_全量概念网络与命题分布.md","罂粟壳子","643af3ce-8ec5-5c03-ab8b-bdbec286ad11","https://www.zhihu.com/question/30607078/answer/2848510154","True","True","PASS"
"17_全量概念网络与命题分布.md","有恋无爱","87f504be-9ec1-513f-9ef2-35b5afb76690","https://www.zhihu.com/question/1991793475268673696/answer/2030323731600552037","True","True","PASS"
"17_全量概念网络与命题分布.md","愿意但不满意","780fc3e7-27a9-553c-9b25-9f545def2e45","https://www.zhihu.com/question/329600375/answer/2789368344","True","True","PASS"
"17_全量概念网络与命题分布.md","尊重的实践","bca69765-5230-5001-946f-1404f5fb2b11","https://www.zhihu.com/question/334826753/answer/1889999841","True","True","PASS"
"18_责任自由成本的跨域结构.md","不听老人言","61843e2f-9230-5dc2-adf6-bb7b3416d5f6","https://www.zhihu.com/question/1889581579178849918/answer/2033525184934715882","True","True","PASS"
"18_责任自由成本的跨域结构.md","赤手空拳","ca0b2dd4-e67a-5243-a150-98c3b33953c1","https://www.zhihu.com/question/2007650353663984734/answer/2057207322015949934","True","True","PASS"
"18_责任自由成本的跨域结构.md","锄奸","9e4c5970-900d-5365-bc77-976df56cef35","https://www.zhihu.com/question/530013146/answer/2458202050","True","True","PASS"
"18_责任自由成本的跨域结构.md","错信","5cee0244-616f-5e86-af29-a2dde5a6a224","https://www.zhihu.com/question/1890079166306707359/answer/2028078343656936589","True","True","PASS"
"18_责任自由成本的跨域结构.md","大题大作","bc474d87-a778-54ee-914c-dcdf73138a6d","https://www.zhihu.com/question/2042401732332934208/answer/2043420633334298088","True","True","PASS"
"18_责任自由成本的跨域结构.md","当仁不让","be11fc4e-aa10-5562-b303-6cffcea4b6a9","https://www.ifdian.net/p/fdcb72726a7b11f1b12e52540025c377","True","True","PASS"
"18_责任自由成本的跨域结构.md","服从","8859afe4-31fa-5b72-a79a-675c16950c82","https://www.zhihu.com/question/463206973/answer/1924612230","True","True","PASS"
"18_责任自由成本的跨域结构.md","工德无量","2dcc4d6a-58bf-5e68-9c51-319d51c0f11e","https://www.zhihu.com/question/6727174235/answer/2054345141004006552","True","True","PASS"
"18_责任自由成本的跨域结构.md","后半句","359095f1-02f7-5cfb-ac88-a2add28d06ca","https://www.ifdian.net/p/ed6f1e387afc11f1a7eb52540025c377","True","False","PASS"
"18_责任自由成本的跨域结构.md","快乐的信心","118b1ce8-3d30-51f5-82eb-af8a008d0c04","https://www.ifdian.net/p/ba5af6c2732511f1b71f5254001e7c00","True","True","PASS"
"18_责任自由成本的跨域结构.md","清静无为","446ed510-22ee-5cc9-ab46-f5ef8d851fa7","https://www.ifdian.net/p/d3333f6a757811f1bfb052540025c377","True","True","PASS"
"18_责任自由成本的跨域结构.md","人类进化","c2e2ed74-762d-565d-92f4-336b0de662bc","https://www.zhihu.com/question/282289192/answer/425412294","True","True","PASS"
"18_责任自由成本的跨域结构.md","三斗金","fa35c62a-72ac-5f83-806a-cbd66eaef0ab","https://www.zhihu.com/question/14174027046/answer/2055022964362459031","True","True","PASS"
"18_责任自由成本的跨域结构.md","伤绳","171a8ff5-4f98-5575-849e-46da57be1d50","https://www.zhihu.com/question/1946636394383515889/answer/2032393124841006935","True","True","PASS"
"18_责任自由成本的跨域结构.md","胜半子","afd418f9-36d1-5652-8f90-188680e6cfbf","https://www.zhihu.com/question/2042176040638707165/answer/2042645041164837579","True","True","PASS"
"18_责任自由成本的跨域结构.md","适度焦虑","b8f88d55-2aa2-5e96-9a9d-4c486b4f4f42","https://www.zhihu.com/question/522753742/answer/2029837103773626665","True","True","PASS"
"18_责任自由成本的跨域结构.md","无关之爱","61ba1ab9-4f3d-54b2-8b54-a8ab10fb71aa","https://afdian.com/p/296b7008060411f1a30b52540025c377","True","True","PASS"
"18_责任自由成本的跨域结构.md","新教育2","c910978e-95b9-5cd3-8906-003309df77fb","https://www.zhihu.com/question/2016759308327608461/answer/2018852665627529880","True","True","PASS"
"18_责任自由成本的跨域结构.md","一寸欢喜","8db8f172-3520-5077-a078-2c9578ebaf39","https://www.zhihu.com/question/2039110884006604997/answer/2041179100837058049","True","True","PASS"
"18_责任自由成本的跨域结构.md","一时悲苦","1bef9be8-af57-507f-9710-1842994d2a9a","https://afdian.com/p/ec8b8016e0ff11f0803152540025c377","True","True","PASS"
"18_责任自由成本的跨域结构.md","早知道","951e524d-6eab-50ae-8d22-f39398a118bc","https://afdian.com/p/170ae21486b011f0b4cc52540025c377","True","True","PASS"
"18_责任自由成本的跨域结构.md","征信体系","c0f1ba80-af0b-52ca-96f7-0ccc89da8928","https://www.zhihu.com/question/341338492/answer/796914277","True","True","PASS"
"18_责任自由成本的跨域结构.md","自弃","77880b8f-5e2b-5a20-979b-420df1f148ba","https://www.zhihu.com/question/441018760/answer/1695943415","True","True","PASS"
"18_责任自由成本的跨域结构.md","最强耐力","8c4f866e-8ef9-547c-af60-ada5792bb1f3","https://www.zhihu.com/question/278113699/answer/415173883","True","True","PASS"
"18_责任自由成本的跨域结构.md","尊者","03c701aa-9760-5272-9215-6de6a61ce6f9","https://www.ifdian.net/p/c367153e797411f1812d52540025c377","True","True","PASS"
"18_责任自由成本的跨域结构.md","做事第一","a15b7aeb-2adf-565c-a240-a4b54cc970ef","https://www.zhihu.com/question/2056412683122091670/answer/2058533399363637911","True","True","PASS"
"19_内部张力与条件差异.md","爱的核心","f6fe9e2d-ca06-5a84-82b6-b7fe1d331120","https://zhuanlan.zhihu.com/p/12881832004","True","True","PASS"
"19_内部张力与条件差异.md","表达情绪","d1e94702-6eb1-59d0-9e72-cd48c45a05fe","https://afdian.com/p/02265bf2a6c311f08dfe52540025c377","True","True","PASS"
"19_内部张力与条件差异.md","表黑","d4c36dc4-888e-525b-865f-4a04294832ad","https://www.zhihu.com/question/655935410/answer/3502853319","True","True","PASS"
"19_内部张力与条件差异.md","不听老人言","61843e2f-9230-5dc2-adf6-bb7b3416d5f6","https://www.zhihu.com/question/1889581579178849918/answer/2033525184934715882","True","True","PASS"
"19_内部张力与条件差异.md","赤手空拳","ca0b2dd4-e67a-5243-a150-98c3b33953c1","https://www.zhihu.com/question/2007650353663984734/answer/2057207322015949934","True","True","PASS"
"19_内部张力与条件差异.md","锄奸","9e4c5970-900d-5365-bc77-976df56cef35","https://www.zhihu.com/question/530013146/answer/2458202050","True","True","PASS"
"19_内部张力与条件差异.md","服从","8859afe4-31fa-5b72-a79a-675c16950c82","https://www.zhihu.com/question/463206973/answer/1924612230","True","True","PASS"
"19_内部张力与条件差异.md","工德无量","2dcc4d6a-58bf-5e68-9c51-319d51c0f11e","https://www.zhihu.com/question/6727174235/answer/2054345141004006552","True","True","PASS"
"19_内部张力与条件差异.md","快乐的信心","118b1ce8-3d30-51f5-82eb-af8a008d0c04","https://www.ifdian.net/p/ba5af6c2732511f1b71f5254001e7c00","True","True","PASS"
"19_内部张力与条件差异.md","清静无为","446ed510-22ee-5cc9-ab46-f5ef8d851fa7","https://www.ifdian.net/p/d3333f6a757811f1bfb052540025c377","True","True","PASS"
"19_内部张力与条件差异.md","情绪的边界","b5e5a89e-ed07-5580-9414-b882995c136b","https://afdian.com/p/7feec654f2ab11efb20052540025c377","True","True","PASS"
"19_内部张力与条件差异.md","人类进化","c2e2ed74-762d-565d-92f4-336b0de662bc","https://www.zhihu.com/question/282289192/answer/425412294","True","True","PASS"
"19_内部张力与条件差异.md","赛道","9a72db20-919b-5a27-839d-2a80125dc09b","https://www.zhihu.com/question/1980626690943242269/answer/1982078262525048744","True","True","PASS"
"19_内部张力与条件差异.md","三斗金","fa35c62a-72ac-5f83-806a-cbd66eaef0ab","https://www.zhihu.com/question/14174027046/answer/2055022964362459031","True","True","PASS"
"19_内部张力与条件差异.md","伤绳","171a8ff5-4f98-5575-849e-46da57be1d50","https://www.zhihu.com/question/1946636394383515889/answer/2032393124841006935","True","True","PASS"
"19_内部张力与条件差异.md","生育抑郁","fedadbd7-2954-5679-ba74-564b76c57363","https://afdian.com/p/449764a0401b11efaf5652540025c377","True","True","PASS"
"19_内部张力与条件差异.md","胜半子","afd418f9-36d1-5652-8f90-188680e6cfbf","https://www.zhihu.com/question/2042176040638707165/answer/2042645041164837579","True","True","PASS"
"19_内部张力与条件差异.md","适度焦虑","b8f88d55-2aa2-5e96-9a9d-4c486b4f4f42","https://www.zhihu.com/question/522753742/answer/2029837103773626665","True","True","PASS"
"19_内部张力与条件差异.md","守在门外的人","b4af6921-69d1-5962-ab5f-f7f86f20a794","https://www.zhihu.com/question/443301560/answer/2038363981069465039","True","True","PASS"
"19_内部张力与条件差异.md","松则久","ed1a358b-b31d-5945-b776-b8573ecaa0c4","https://www.zhihu.com/question/308348833/answer/2042325192739927037","True","True","PASS"
"19_内部张力与条件差异.md","条件不是附注：二十五组内部张力的扩展重建","","","True","False","PASS"
"19_内部张力与条件差异.md","无关之爱","61ba1ab9-4f3d-54b2-8b54-a8ab10fb71aa","https://afdian.com/p/296b7008060411f1a30b52540025c377","True","True","PASS"
"19_内部张力与条件差异.md","小小红花","8bc2c71a-1303-5254-a513-fdb710fb8876","https://www.ifdian.net/p/8a2ac9c67a4311f1887f5254001e7c00","True","True","PASS"
"19_内部张力与条件差异.md","小作业","0fb162a0-10e8-5c74-836e-77b05d58f59b","https://www.zhihu.com/question/669166275/answer/1982183005117232596","True","True","PASS"
"19_内部张力与条件差异.md","一寸欢喜","8db8f172-3520-5077-a078-2c9578ebaf39","https://www.zhihu.com/question/2039110884006604997/answer/2041179100837058049","True","True","PASS"
"19_内部张力与条件差异.md","一时悲苦","1bef9be8-af57-507f-9710-1842994d2a9a","https://afdian.com/p/ec8b8016e0ff11f0803152540025c377","True","True","PASS"
"19_内部张力与条件差异.md","征信体系","c0f1ba80-af0b-52ca-96f7-0ccc89da8928","https://www.zhihu.com/question/341338492/answer/796914277","True","True","PASS"
"19_内部张力与条件差异.md","只管赢","361ab29e-ae77-522b-9c3f-1daf2618bd25","https://www.zhihu.com/question/1921845110859105635/answer/2059407848682082591","True","True","PASS"
"19_内部张力与条件差异.md","最强耐力","8c4f866e-8ef9-547c-af60-ada5792bb1f3","https://www.zhihu.com/question/278113699/answer/415173883","True","True","PASS"
"19_内部张力与条件差异.md","做事第一","a15b7aeb-2adf-565c-a240-a4b54cc970ef","https://www.zhihu.com/question/2056412683122091670/answer/2058533399363637911","True","True","PASS"
"20_核心概念词典与语义结构.md","财富观","2133f3d8-4ccb-5c0f-9c09-1539ab21c794","https://www.zhihu.com/question/314627020/answer/1193533378","True","True","PASS"
"20_核心概念词典与语义结构.md","录取线","bc0b8aa6-c51e-5c02-8b44-64f7c256154f","https://www.zhihu.com/question/599385566/answer/3036675225","True","True","PASS"
"20_核心概念词典与语义结构.md","面子","8be80072-b42a-569b-9b77-f4ca432b3fea","https://www.zhihu.com/question/648184251/answer/3435446030","True","True","PASS"
"20_核心概念词典与语义结构.md","赛道","9a72db20-919b-5a27-839d-2a80125dc09b","https://www.zhihu.com/question/1980626690943242269/answer/1982078262525048744","True","True","PASS"
"20_核心概念词典与语义结构.md","一寸欢喜","8db8f172-3520-5077-a078-2c9578ebaf39","https://www.zhihu.com/question/2039110884006604997/answer/2041179100837058049","True","True","PASS"
"21_作者术语与行动语法.md","爱的核心","f6fe9e2d-ca06-5a84-82b6-b7fe1d331120","https://zhuanlan.zhihu.com/p/12881832004","True","True","PASS"
"21_作者术语与行动语法.md","爱以介意为耻","87a46d99-4c5e-509d-8c58-adf6dc2ed5fc","https://www.zhihu.com/question/468721157/answer/25597165075","True","True","PASS"
"21_作者术语与行动语法.md","财富观","2133f3d8-4ccb-5c0f-9c09-1539ab21c794","https://www.zhihu.com/question/314627020/answer/1193533378","True","True","PASS"
"21_作者术语与行动语法.md","赤手空拳","ca0b2dd4-e67a-5243-a150-98c3b33953c1","https://www.zhihu.com/question/2007650353663984734/answer/2057207322015949934","True","True","PASS"
"21_作者术语与行动语法.md","滴灌","2a88cc8a-0746-573a-9885-9fed9f447797","https://afdian.com/p/b48e7f62775e11efa55352540025c377","True","True","PASS"
"21_作者术语与行动语法.md","乐此不疲","2594339e-ab47-562d-bee7-c56fbb2ca325","https://afdian.com/p/6186cc9468c011f0b05752540025c377","True","True","PASS"
"21_作者术语与行动语法.md","两个钱包","05d3be97-1b30-5c13-8330-1c5bb3992838","https://afdian.com/p/b1a6164a4c7211f0bedc52540025c377","True","True","PASS"
"21_作者术语与行动语法.md","录取线","bc0b8aa6-c51e-5c02-8b44-64f7c256154f","https://www.zhihu.com/question/599385566/answer/3036675225","True","True","PASS"
"21_作者术语与行动语法.md","面子","8be80072-b42a-569b-9b77-f4ca432b3fea","https://www.zhihu.com/question/648184251/answer/3435446030","True","True","PASS"
"21_作者术语与行动语法.md","批评","11ad7ad3-87eb-5681-93e2-de3e21cbd8a2","https://www.zhihu.com/question/22987136/answer/1434894604","True","True","PASS"
"21_作者术语与行动语法.md","赛道","9a72db20-919b-5a27-839d-2a80125dc09b","https://www.zhihu.com/question/1980626690943242269/answer/1982078262525048744","True","True","PASS"
"21_作者术语与行动语法.md","伤绳","171a8ff5-4f98-5575-849e-46da57be1d50","https://www.zhihu.com/question/1946636394383515889/answer/2032393124841006935","True","True","PASS"
"21_作者术语与行动语法.md","狮子","c395b3a1-0c33-5146-8f30-e4c0c57787e0","https://www.zhihu.com/question/394637427/answer/1226993718","True","True","PASS"
"21_作者术语与行动语法.md","小小红花","8bc2c71a-1303-5254-a513-fdb710fb8876","https://www.ifdian.net/p/8a2ac9c67a4311f1887f5254001e7c00","True","True","PASS"
"21_作者术语与行动语法.md","笑财神","7d540016-6eac-5585-a83a-ecfa2bff4d4f","https://www.zhihu.com/question/524690504/answer/3037068817","True","True","PASS"
"21_作者术语与行动语法.md","一寸欢喜","8db8f172-3520-5077-a078-2c9578ebaf39","https://www.zhihu.com/question/2039110884006604997/answer/2041179100837058049","True","True","PASS"
"21_作者术语与行动语法.md","肘后千金","2b618a90-aaf8-5502-84f8-f1cf3405f0bf","https://www.zhihu.com/question/617196411/answer/3168071284","True","True","PASS"
"22_核心命题谱系与论证类型.md","爱的核心","f6fe9e2d-ca06-5a84-82b6-b7fe1d331120","https://zhuanlan.zhihu.com/p/12881832004","True","True","PASS"
"22_核心命题谱系与论证类型.md","悲观与乐观","6565e946-d35d-5651-9ba8-b4db73c846d4","https://www.zhihu.com/question/266034365/answer/557697304","True","True","PASS"
"22_核心命题谱系与论证类型.md","表达情绪","d1e94702-6eb1-59d0-9e72-cd48c45a05fe","https://afdian.com/p/02265bf2a6c311f08dfe52540025c377","True","True","PASS"
"22_核心命题谱系与论证类型.md","不听老人言","61843e2f-9230-5dc2-adf6-bb7b3416d5f6","https://www.zhihu.com/question/1889581579178849918/answer/2033525184934715882","True","True","PASS"
"22_核心命题谱系与论证类型.md","财富观","2133f3d8-4ccb-5c0f-9c09-1539ab21c794","https://www.zhihu.com/question/314627020/answer/1193533378","True","True","PASS"
"22_核心命题谱系与论证类型.md","赤手空拳","ca0b2dd4-e67a-5243-a150-98c3b33953c1","https://www.zhihu.com/question/2007650353663984734/answer/2057207322015949934","True","True","PASS"
"22_核心命题谱系与论证类型.md","奠仪几何","9af3f757-ffb6-5c9e-b461-afdf9ccea949","https://www.ifdian.net/p/85097b3e7bd011f1978652540025c377","True","True","PASS"
"22_核心命题谱系与论证类型.md","服从","8859afe4-31fa-5b72-a79a-675c16950c82","https://www.zhihu.com/question/463206973/answer/1924612230","True","True","PASS"
"22_核心命题谱系与论证类型.md","后半句","359095f1-02f7-5cfb-ac88-a2add28d06ca","https://www.ifdian.net/p/ed6f1e387afc11f1a7eb52540025c377","True","True","PASS"
